,favscr,undscr,spread,favhome,neutral,fav25,und25,fregion,uregion,scrdiff,sprdcvr,favwin
276,65,60,20.0,1,0,1,0,1,1,5,0,1
277,67,61,3.0,1,0,0,0,2,4,6,1,1
278,95,68,27.0,1,0,1,0,1,4,27,1,1
279,69,66,2.5,0,1,1,1,3,3,3,1,1
280,86,84,15.0,0,1,1,0,2,2,2,0,1
281,92,49,28.0,1,0,1,0,3,3,43,1,1
282,78,63,8.0,0,0,0,0,4,1,15,1,1
283,75,78,6.0,0,0,1,0,4,4,-3,0,0
284,69,72,10.5,0,0,0,0,4,3,-3,0,0
285,74,64,3.5,1,0,0,0,4,2,10,1,1
286,52,56,1.0,1,0,0,0,3,2,-4,0,0
287,107,88,14.0,1,0,0,0,2,2,19,1,1
288,91,100,1.5,0,0,1,1,4,3,-9,0,0
289,94,67,14.0,1,0,0,0,2,2,27,1,1
290,71,54,13.5,1,0,0,0,3,3,17,1,1
291,52,78,10.5,1,0,1,0,3,3,-26,0,0
292,83,62,1.5,1,0,0,1,3,2,21,1,1
293,88,67,18.0,0,0,0,0,3,3,21,1,1
294,88,56,16.0,1,0,0,0,2,2,32,1,1
295,65,68,8.5,1,0,0,0,3,2,-3,0,0
296,91,71,11.0,1,0,1,1,2,2,20,1,1
297,91,65,22.0,1,0,1,0,1,1,26,1,1
298,44,51,3.0,0,0,0,0,4,3,-7,0,0
299,76,63,10.0,1,0,1,0,4,3,13,1,1
300,95,83,15.0,0,0,0,0,4,4,12,0,1
301,61,67,10.0,0,0,1,0,4,3,-6,0,0
302,80,58,10.0,1,0,0,0,2,3,22,1,1
303,82,63,18.0,1,0,1,0,4,4,19,1,1
304,67,58,15.0,0,0,1,0,3,3,9,0,1
305,99,82,7.0,0,0,1,0,4,4,17,1,1
306,73,60,1.0,1,0,0,0,3,3,13,1,1
307,95,82,15.0,1,0,1,0,1,1,13,0,1
308,94,83,14.0,1,0,0,0,3,3,11,0,1
309,72,65,13.5,1,0,0,0,3,3,7,0,1
310,70,55,9.0,1,0,0,0,2,2,15,1,1
311,82,83,3.5,1,0,0,0,2,3,-1,0,0
312,77,71,8.0,1,0,1,1,3,4,6,0,1
313,52,59,13.5,1,0,1,0,3,3,-7,0,0
314,71,59,4.0,1,0,0,1,2,2,12,1,1
315,51,53,3.5,1,0,0,0,4,3,-2,0,0
316,87,60,10.0,1,0,1,0,1,1,27,1,1
317,92,55,18.5,1,0,1,0,1,3,37,1,1
318,85,71,13.5,1,0,0,0,3,3,14,1,1
319,90,61,18.5,1,0,1,0,4,4,29,1,1
320,70,76,1.5,0,0,0,0,3,3,-6,0,0
321,79,69,2.0,1,0,1,1,2,2,10,1,1
322,69,78,7.5,1,0,1,1,3,3,-9,0,0
323,65,60,8.0,1,0,1,0,3,3,5,0,1
324,86,73,1.0,1,0,1,1,4,4,13,1,1
325,52,69,4.5,0,0,0,0,4,4,-17,0,0
326,67,50,7.5,1,0,0,0,4,4,17,1,1
327,96,73,24.0,1,0,0,0,3,3,23,0,1
328,67,78,6.5,0,0,1,0,4,4,-11,0,0
329,75,57,13.0,0,0,0,0,3,3,18,1,1
330,65,55,10.5,1,0,1,0,3,4,10,0,1
331,67,58,5.5,1,0,0,0,3,4,9,1,1
332,54,64,4.0,1,0,0,0,3,2,-10,0,0
333,67,61,4.5,0,0,1,0,3,2,6,1,1
334,72,58,15.0,1,0,0,0,3,3,14,0,1
335,100,76,11.0,1,0,1,0,4,4,24,1,1
336,68,48,14.0,0,0,1,0,3,3,20,1,1
337,79,64,9.0,1,0,0,0,2,4,15,1,1
338,72,73,2.0,0,0,0,0,3,3,-1,0,0
339,111,99,18.0,1,0,0,0,2,2,12,0,1
340,100,86,1.0,0,0,0,0,2,2,14,1,1
341,69,67,1.0,1,0,0,1,3,4,2,1,1
342,56,59,1.0,0,0,1,1,2,2,-3,0,0
343,79,64,1.5,0,0,0,0,3,3,15,1,1
344,116,77,27.0,1,0,0,0,2,3,39,1,1
345,77,70,4.0,1,0,0,1,4,3,7,1,1
346,88,87,11.0,1,0,1,0,2,3,1,0,1
347,84,73,12.5,1,0,1,0,1,1,11,0,1
348,100,81,6.0,1,0,1,0,1,1,19,1,1
349,84,77,1.5,0,0,0,0,3,4,7,1,1
350,54,50,1.0,0,0,0,0,2,2,4,1,1
351,101,71,28.0,1,0,0,0,4,2,30,1,1
352,83,63,12.0,1,0,0,0,4,4,20,1,1
353,53,68,2.0,1,0,0,1,4,3,-15,0,0
354,62,44,1.0,0,0,1,0,4,3,18,1,1
355,74,48,10.0,1,0,0,0,3,3,26,1,1
356,63,76,3.0,1,0,0,0,2,4,-13,0,0
357,80,65,14.5,1,0,1,0,4,3,15,1,1
358,93,76,14.0,1,0,1,0,2,2,17,1,1
359,72,69,8.0,1,0,1,0,2,2,3,0,1
360,104,97,2.5,1,0,0,0,3,2,7,1,1
361,88,78,15.0,1,0,0,0,3,3,10,0,1
362,98,88,6.0,0,0,0,0,2,2,10,1,1
363,97,94,4.0,0,0,1,0,2,3,3,0,1
364,79,81,1.0,0,0,1,1,2,2,-2,0,0
365,79,70,4.0,1,0,0,0,1,1,9,1,1
366,61,62,4.0,1,0,0,1,4,4,-1,0,0
367,71,56,14.5,1,0,0,0,3,3,15,1,1
368,70,65,1.0,1,0,0,0,3,3,5,1,1
369,98,83,5.0,0,0,1,0,1,1,15,1,1
370,107,86,12.5,1,0,1,0,1,1,21,1,1
371,66,68,2.0,0,0,0,0,4,3,-2,0,0
372,71,70,5.5,1,0,0,0,4,4,1,0,1
373,83,74,3.0,0,0,0,0,1,4,9,1,1
374,74,66,3.0,0,0,1,0,3,2,8,1,1
375,70,66,11.0,1,0,0,0,3,3,4,0,1
376,62,60,4.5,1,0,0,0,2,2,2,0,1
377,70,59,2.5,1,0,0,0,3,3,11,1,1
378,76,55,7.5,1,0,0,0,3,3,21,1,1
379,94,63,18.5,0,0,1,0,4,2,31,1,1
380,88,56,3.5,0,0,0,0,2,2,32,1,1
381,69,67,7.5,1,0,0,0,4,4,2,0,1
382,75,79,6.0,1,0,0,0,1,1,-4,0,0
383,84,54,19.5,1,0,0,0,3,3,30,1,1
384,61,47,14.0,1,0,0,0,3,3,14,1,1
385,89,62,9.5,1,0,0,0,3,3,27,1,1
386,64,58,2.5,1,0,1,0,4,4,6,1,1
387,65,43,4.5,1,0,0,0,3,3,22,1,1
388,73,64,7.5,1,0,0,0,3,3,9,1,1
389,86,77,1.0,1,0,0,0,4,3,9,1,1
390,73,87,1.0,0,0,0,0,4,4,-14,0,0
391,80,78,1.0,0,0,0,0,3,3,2,1,1
392,86,62,5.0,1,0,0,0,4,4,24,1,1
393,80,86,2.0,1,0,1,1,3,2,-6,0,0
394,70,48,15.0,1,0,0,0,3,3,22,1,1
395,69,71,2.5,1,0,1,1,2,2,-2,0,0
396,68,58,8.0,1,0,1,0,3,3,10,1,1
397,70,74,8.5,1,0,1,0,2,2,-4,0,0
398,102,90,1.0,1,0,0,0,3,2,12,1,1
399,70,56,16.0,0,0,0,0,3,3,14,0,1
400,71,51,8.5,1,0,1,0,3,4,20,1,1
401,69,75,4.0,1,0,0,0,2,2,-6,0,0
402,98,72,19.0,1,0,0,0,2,2,26,1,1
403,78,82,1.0,0,0,0,0,3,2,-4,0,0
404,83,77,1.5,1,0,0,0,3,3,6,1,1
405,91,65,24.0,1,0,0,0,2,2,26,1,1
406,84,75,7.5,1,0,0,0,4,4,9,1,1
407,63,54,1.0,1,0,1,1,4,4,9,1,1
408,76,60,2.0,1,0,0,0,3,3,16,1,1
409,94,84,18.5,1,0,0,0,3,3,10,0,1
410,63,65,4.5,1,0,0,0,4,4,-2,0,0
411,70,68,2.5,1,0,0,0,4,4,2,0,1
412,64,54,12.0,0,0,0,0,4,4,10,0,1
413,72,65,3.0,0,0,0,0,4,4,7,1,1
414,88,81,9.0,1,0,0,0,4,4,7,0,1
415,83,69,20.5,1,0,1,0,1,1,14,0,1
416,72,73,9.0,1,0,1,0,1,1,-1,0,0
417,93,90,11.0,1,0,0,0,3,3,3,0,1
418,53,55,3.0,1,0,0,0,3,3,-2,0,0
419,77,76,9.5,1,0,0,0,1,1,1,0,1
420,72,67,4.0,0,0,0,0,3,3,5,1,1
421,58,63,3.0,1,0,0,0,4,4,-5,0,0
422,74,72,7.5,0,0,0,0,3,2,2,0,1
423,70,59,20.5,1,0,0,0,3,3,11,0,1
424,63,72,2.5,0,0,1,0,4,4,-9,0,0
425,57,63,3.5,0,0,0,0,4,4,-6,0,0
426,90,78,14.0,1,0,1,0,1,1,12,0,1
427,90,70,4.0,1,0,0,0,2,2,20,1,1
428,73,67,5.5,1,0,0,0,2,3,6,1,1
429,96,87,4.0,1,0,0,0,2,2,9,1,1
430,64,97,1.0,0,0,0,0,2,3,-33,0,0
431,104,88,3.0,0,0,1,0,1,1,16,1,1
432,81,50,14.0,1,0,0,0,3,2,31,1,1
433,47,50,13.5,1,0,0,0,2,2,-3,0,0
434,103,101,4.0,1,0,0,0,4,4,2,0,1
435,97,76,9.5,1,0,1,0,1,1,21,1,1
436,82,44,17.0,1,0,1,0,1,1,38,1,1
437,96,79,11.5,1,0,0,0,3,3,17,1,1
438,63,89,1.0,1,0,0,0,1,1,-26,0,0
439,71,77,4.5,1,0,0,0,4,3,-6,0,0
440,72,53,18.0,1,0,0,0,3,3,19,1,1
441,61,87,17.0,1,0,0,0,1,2,-26,0,0
442,64,61,10.0,1,0,0,0,4,4,3,0,1
443,95,74,12.5,1,0,0,0,1,1,21,1,1
444,76,61,16.0,1,0,1,0,4,4,15,0,1
445,82,81,5.0,1,0,0,0,3,3,1,0,1
446,76,68,8.0,0,0,0,0,3,3,8,1,1
447,82,71,8.0,1,0,0,0,2,2,11,1,1
448,60,71,4.5,1,0,0,0,3,3,-11,0,0
449,73,61,1.0,1,0,0,0,1,1,12,1,1
450,72,76,1.5,0,0,0,0,3,4,-4,0,0
451,66,69,2.0,1,0,0,1,3,3,-3,0,0
452,66,56,12.5,1,0,0,0,3,3,10,0,1
453,73,60,7.5,1,0,0,0,3,4,13,1,1
454,67,73,5.0,0,0,0,0,4,4,-6,0,0
455,88,69,15.0,1,0,1,1,2,2,19,1,1
456,71,60,8.5,0,0,1,0,3,3,11,1,1
457,67,66,1.0,1,0,0,0,2,3,1,1,1
458,80,51,18.5,1,0,0,0,4,3,29,1,1
459,89,78,2.0,1,0,0,0,2,3,11,1,1
460,60,75,4.0,1,0,0,0,2,2,-15,0,0
461,58,65,10.5,1,0,0,0,4,4,-7,0,0
462,65,63,4.5,0,0,0,0,3,3,2,0,1
463,81,76,7.0,1,0,0,0,4,4,5,0,1
464,84,68,18.0,1,0,1,0,4,3,16,0,1
465,77,58,5.0,0,0,1,0,4,4,19,1,1
466,83,60,21.0,0,0,1,0,3,3,23,1,1
467,46,42,9.5,0,0,1,0,3,3,4,0,1
468,65,61,10.0,1,0,0,0,3,3,4,0,1
469,74,80,13.0,1,0,0,0,2,2,-6,0,0
470,80,78,8.5,0,0,1,0,4,3,2,0,1
471,78,53,22.0,0,0,0,0,3,3,25,1,1
472,82,74,1.0,1,0,1,1,2,2,8,1,1
473,60,55,9.0,0,1,0,0,4,4,5,0,1
474,97,56,20.0,0,0,0,0,4,4,41,1,1
475,56,48,3.5,1,0,0,0,4,4,8,1,1
476,57,47,15.0,0,0,0,0,4,4,10,0,1
477,70,69,3.0,1,0,0,0,3,3,1,0,1
478,63,73,10.0,0,0,0,0,1,1,-10,0,0
479,75,66,6.5,1,0,0,0,2,3,9,1,1
480,76,80,8.0,1,0,0,0,4,4,-4,0,0
481,63,51,21.0,1,0,0,0,2,3,12,0,1
482,77,80,8.5,1,0,0,0,4,4,-3,0,0
483,56,52,13.5,1,0,0,0,2,2,4,0,1
484,72,48,5.0,0,0,0,0,3,3,24,1,1
485,109,75,23.5,1,0,0,0,2,2,34,1,1
486,85,80,1.5,1,0,0,0,2,2,5,1,1
487,74,68,6.5,1,0,0,0,2,3,6,0,1
488,89,92,1.0,1,0,0,0,4,4,-3,0,0
489,59,74,1.0,1,0,0,0,4,2,-15,0,0
490,74,70,10.0,1,0,1,0,4,4,4,0,1
491,74,64,9.0,1,0,0,0,4,3,10,1,1
492,86,80,16.0,1,0,0,0,3,3,6,0,1
493,75,71,1.5,1,0,0,0,3,3,4,1,1
494,72,78,1.0,0,0,0,0,1,1,-6,0,0
495,70,71,2.0,0,0,0,0,1,1,-1,0,0
496,76,72,7.0,1,0,0,0,4,4,4,0,1
497,80,73,5.5,1,0,0,0,1,2,7,1,1
498,81,66,5.0,0,0,0,0,3,3,15,1,1
499,65,73,13.0,0,0,1,0,2,3,-8,0,0
500,78,68,2.5,0,0,0,0,2,3,10,1,1
501,77,74,5.0,0,0,0,0,4,4,3,0,1
502,70,72,9.0,0,0,1,0,4,4,-2,0,0
503,116,94,5.0,1,0,0,0,4,4,22,1,1
504,86,73,10.0,0,0,0,0,3,2,13,1,1
505,66,64,10.0,1,0,0,0,3,2,2,0,1
506,90,75,11.0,0,0,0,0,2,2,15,1,1
507,81,73,15.0,1,0,0,0,3,2,8,0,1
508,77,49,10.5,1,0,1,1,2,2,28,1,1
509,82,87,1.0,0,0,0,0,3,3,-5,0,0
510,86,70,4.5,1,0,0,0,3,2,16,1,1
511,78,97,2.0,1,0,0,0,4,4,-19,0,0
512,66,55,6.5,1,0,0,0,4,3,11,1,1
513,78,82,6.5,1,0,0,0,3,3,-4,0,0
514,83,63,6.0,0,0,0,0,4,3,20,1,1
515,88,72,7.0,1,0,0,0,3,3,16,1,1
516,92,75,16.0,0,0,0,0,3,2,17,1,1
517,78,47,12.5,1,0,0,0,3,3,31,1,1
518,86,71,20.0,1,0,1,0,4,4,15,0,1
519,76,68,2.0,1,0,0,0,3,4,8,1,1
520,78,70,9.5,1,0,0,0,2,3,8,0,1
521,76,88,2.0,1,0,0,0,4,4,-12,0,0
522,70,79,9.0,1,0,1,1,4,4,-9,0,0
523,91,87,1.0,1,0,0,0,4,4,4,1,1
524,92,68,13.0,1,0,1,0,4,4,24,1,1
525,64,73,4.5,0,1,0,0,4,4,-9,0,0
526,87,60,23.0,1,0,0,0,3,3,27,1,1
527,96,82,23.0,1,0,0,0,2,2,14,0,1
528,63,62,5.5,0,1,1,0,4,4,1,0,1
529,94,85,1.0,0,0,1,0,2,3,9,1,1
530,93,63,15.0,1,0,0,0,3,3,30,1,1
531,94,92,2.0,0,0,1,0,4,4,2,1,1
532,63,36,10.0,1,0,0,0,3,3,27,1,1
533,75,60,8.5,1,0,0,0,3,3,15,1,1
534,74,58,19.5,1,0,0,0,3,3,16,0,1
535,61,54,5.5,0,0,0,0,3,3,7,1,1
536,62,45,1.5,1,0,0,0,3,4,17,1,1
537,96,92,8.0,1,0,1,0,4,4,4,0,1
538,75,63,5.0,0,0,0,0,3,3,12,1,1
539,68,52,3.0,0,0,0,0,3,3,16,1,1
540,97,74,6.5,0,0,1,0,3,3,23,1,1
541,68,71,7.0,1,0,1,1,2,2,-3,0,0
542,75,73,1.0,1,0,0,0,2,2,2,1,1
543,62,69,7.5,1,0,0,0,2,3,-7,0,0
544,81,64,24.0,1,0,0,0,3,3,17,0,1
545,75,68,15.0,1,0,0,0,4,3,7,0,1
546,92,85,3.0,1,0,1,0,3,2,7,1,1
547,67,64,8.5,1,0,0,0,2,2,3,0,1
548,69,76,2.5,0,0,1,0,3,3,-7,0,0
549,77,61,8.5,1,0,0,0,2,3,16,1,1
550,69,50,14.0,1,0,0,0,3,3,19,1,1
551,76,81,4.5,0,0,1,0,2,2,-5,0,0
552,78,82,3.0,0,0,1,0,4,4,-4,0,0
